AntennaId,Cell Coordinates
127,POLYGON ((606397.5 650907.5, 606389.0 651186.5, 606362.5 651464.5, 606319.0 651740.0, 606258.0 652012.5, 606180.5 652280.5, 606086.0 652543.0, 605975.0 652799.0, 605848.0 653047.5, 605706.0 653288.0, 605549.5 653518.5, 605378.5 653739.0, 605193.5 653948.5, 604996.5 654146.0, 604787.0 654330.5, 604566.5 654501.5, 604336.0 654658.5, 604095.5 654800.5, 603847.0 654927.0, 603591.0 655038.0, 603328.0 655132.5, 603060.0 655210.5, 602788.0 655271.0, 602512.5 655315.0, 602234.5 655341.0, 601955.5 655350.0, 601676.5 655341.0, 601399.0 655315.0, 601123.0 655271.0, 600851.0 655210.5, 600583.0 655132.5, 600320.0 655038.0, 600064.0 654927.0, 599815.5 654800.5, 599575.5 654658.5, 599344.5 654501.5, 599124.0 654330.5, 598914.5 654146.0, 598717.5 653948.5, 598533.0 653739.0, 598361.5 653518.5, 598205.0 653288.0, 598063.0 653047.5, 597936.0 652799.0, 597825.5 652543.0, 597730.5 652280.5, 597653.0 652012.5, 597592.0 651740.0, 597548.5 651464.5, 597522.0 651186.5, 597513.5 650907.5, 597522.0 650628.5, 597548.5 650351.0, 597592.0 650075.0, 597653.0 649803.0, 597730.5 649535.0, 597825.5 649272.5, 597936.0 649016.0, 598063.0 648767.5, 598205.0 648527.5, 598361.5 648296.5, 598533.0 648076.0, 598717.5 647866.5, 598914.5 647669.5, 599124.0 647485.0, 599344.5 647314.0, 599575.5 647157.0, 599815.5 647015.0, 600064.0 646888.0, 600320.0 646777.5, 600583.0 646683.0, 600851.0 646605.0, 601123.0 646544.0, 601399.0 646500.5, 601676.5 646474.0, 601955.5 646465.5, 602234.5 646474.0, 602512.5 646500.5, 602788.0 646544.0, 603060.0 646605.0, 603328.0 646683.0, 603591.0 646777.5, 603847.0 646888.0, 604095.5 647015.0, 604336.0 647157.0, 604566.5 647314.0, 604787.0 647485.0, 604996.5 647669.5, 605193.5 647866.5, 605378.5 648076.0, 605549.5 648296.5, 605706.0 648527.5, 605848.0 648767.5, 605975.0 649016.0, 606086.0 649272.5, 606180.5 649535.0, 606258.0 649803.0, 606319.0 650075.0, 606362.5 650351.0, 606389.0 650628.5, 606397.5 650907.5))
126,POLYGON ((606170.5 651481.5, 606162.0 651760.5, 606135.5 652038.5, 606092.0 652314.0, 606031.0 652586.5, 605953.5 652854.5, 605858.5 653117.0, 605748.0 653373.0, 605621.0 653621.5, 605479.0 653862.0, 605322.5 654092.5, 605151.5 654313.0, 604966.5 654522.5, 604769.5 654720.0, 604560.0 654904.5, 604339.5 655075.5, 604108.5 655232.0, 603868.5 655374.5, 603620.0 655501.0, 603364.0 655612.0, 603101.0 655706.5, 602833.0 655784.0, 602561.0 655845.0, 602285.0 655888.5, 602007.5 655915.0, 601728.5 655923.5, 601449.5 655915.0, 601171.5 655888.5, 600896.0 655845.0, 600624.0 655784.0, 600356.0 655706.5, 600093.0 655612.0, 599837.0 655501.0, 599588.5 655374.5, 599348.0 655232.0, 599117.5 655075.5, 598897.0 654904.5, 598687.5 654720.0, 598490.5 654522.5, 598305.5 654313.0, 598134.5 654092.5, 597978.0 653862.0, 597836.0 653621.5, 597709.0 653373.0, 597598.5 653117.0, 597503.5 652854.5, 597426.0 652586.5, 597365.0 652314.0, 597321.5 652038.5, 597295.0 651760.5, 597286.5 651481.5, 597295.0 651202.5, 597321.5 650925.0, 597365.0 650649.0, 597426.0 650377.0, 597503.5 650109.0, 597598.5 649846.5, 597709.0 649590.0, 597836.0 649341.5, 597978.0 649101.5, 598134.5 648870.5, 598305.5 648650.0, 598490.5 648440.5, 598687.5 648243.5, 598897.0 648059.0, 599117.5 647887.5, 599348.0 647731.0, 599588.5 647589.0, 599837.0 647462.0, 600093.0 647351.5, 600356.0 647257.0, 600624.0 647179.0, 600896.0 647118.0, 601171.5 647074.5, 601449.5 647048.0, 601728.5 647039.5, 602007.5 647048.0, 602285.0 647074.5, 602561.0 647118.0, 602833.0 647179.0, 603101.0 647257.0, 603364.0 647351.5, 603620.0 647462.0, 603868.5 647589.0, 604108.5 647731.0, 604339.5 647887.5, 604560.0 648059.0, 604769.5 648243.5, 604966.5 648440.5, 605151.5 648650.0, 605322.5 648870.5, 605479.0 649101.5, 605621.0 649341.5, 605748.0 649590.0, 605858.5 649846.5, 605953.5 650109.0, 606031.0 650377.0, 606092.0 650649.0, 606135.5 650925.0, 606162.0 651202.5, 606170.5 651481.5))
125,POLYGON ((606475.5 650155.0, 606467.0 650434.0, 606440.5 650711.5, 606397.0 650987.5, 606336.0 651259.5, 606258.5 651527.5, 606163.5 651790.5, 606053.0 652046.5, 605926.0 652295.0, 605784.0 652535.0, 605627.5 652766.0, 605456.5 652986.5, 605271.5 653196.0, 605074.5 653393.0, 604865.0 653577.5, 604644.5 653749.0, 604413.5 653905.5, 604173.5 654047.5, 603925.0 654174.5, 603669.0 654285.0, 603406.0 654380.0, 603138.0 654457.5, 602866.0 654518.5, 602590.5 654562.0, 602312.5 654588.5, 602033.5 654597.0, 601754.5 654588.5, 601476.5 654562.0, 601201.0 654518.5, 600929.0 654457.5, 600661.0 654380.0, 600398.0 654285.0, 600142.0 654174.5, 599893.5 654047.5, 599653.5 653905.5, 599422.5 653749.0, 599202.0 653577.5, 598992.5 653393.0, 598795.5 653196.0, 598610.5 652986.5, 598439.5 652766.0, 598283.0 652535.0, 598141.0 652295.0, 598014.0 652046.5, 597903.5 651790.5, 597808.5 651527.5, 597731.0 651259.5, 597670.0 650987.5, 597626.5 650711.5, 597600.0 650434.0, 597591.5 650155.0, 597600.0 649876.0, 597626.5 649598.0, 597670.0 649322.5, 597731.0 649050.5, 597808.5 648782.5, 597903.5 648519.5, 598014.0 648263.5, 598141.0 648015.0, 598283.0 647774.5, 598439.5 647544.0, 598610.5 647323.5, 598795.5 647114.0, 598992.5 646917.0, 599202.0 646732.0, 599422.5 646561.0, 599653.5 646404.5, 599893.5 646262.5, 600142.0 646135.5, 600398.0 646024.5, 600661.0 645930.0, 600929.0 645852.5, 601201.0 645791.5, 601476.5 645748.0, 601754.5 645721.5, 602033.5 645713.0, 602312.5 645721.5, 602590.5 645748.0, 602866.0 645791.5, 603138.0 645852.5, 603406.0 645930.0, 603669.0 646024.5, 603925.0 646135.5, 604173.5 646262.5, 604413.5 646404.5, 604644.5 646561.0, 604865.0 646732.0, 605074.5 646917.0, 605271.5 647114.0, 605456.5 647323.5, 605627.5 647544.0, 605784.0 647774.5, 605926.0 648015.0, 606053.0 648263.5, 606163.5 648519.5, 606258.5 648782.5, 606336.0 649050.5, 606397.0 649322.5, 606440.5 649598.0, 606467.0 649876.0, 606475.5 650155.0))
124,POLYGON ((604881.0 652447.5, 604872.0 652726.5, 604846.0 653004.5, 604802.5 653280.0, 604741.5 653552.5, 604663.5 653820.5, 604569.0 654083.0, 604458.0 654339.0, 604331.5 654587.5, 604189.5 654828.0, 604032.5 655058.5, 603861.5 655279.0, 603677.0 655488.5, 603479.5 655686.0, 603270.5 655870.5, 603050.0 656041.5, 602819.0 656198.0, 602579.0 656340.5, 602330.0 656467.0, 602074.0 656578.0, 601811.5 656672.5, 601543.5 656750.0, 601271.0 656811.0, 600995.5 656854.5, 600717.5 656881.0, 600439.0 656889.5, 600160.0 656881.0, 599882.0 656854.5, 599606.5 656811.0, 599334.0 656750.0, 599066.0 656672.5, 598803.5 656578.0, 598547.5 656467.0, 598298.5 656340.5, 598058.5 656198.0, 597827.5 656041.5, 597607.0 655870.5, 597398.0 655686.0, 597200.5 655488.5, 597016.0 655279.0, 596845.0 655058.5, 596688.0 654828.0, 596546.0 654587.5, 596419.5 654339.0, 596308.5 654083.0, 596214.0 653820.5, 596136.0 653552.5, 596075.5 653280.0, 596031.5 653004.5, 596005.5 652726.5, 595996.5 652447.5, 596005.5 652168.5, 596031.5 651891.0, 596075.5 651615.0, 596136.0 651343.0, 596214.0 651075.0, 596308.5 650812.5, 596419.5 650556.0, 596546.0 650307.5, 596688.0 650067.5, 596845.0 649836.5, 597016.0 649616.0, 597200.5 649406.5, 597398.0 649209.5, 597607.0 649025.0, 597827.5 648853.5, 598058.5 648697.0, 598298.5 648555.0, 598547.5 648428.0, 598803.5 648317.5, 599066.0 648223.0, 599334.0 648145.0, 599606.5 648084.0, 599882.0 648040.5, 600160.0 648014.0, 600439.0 648005.5, 600717.5 648014.0, 600995.5 648040.5, 601271.0 648084.0, 601543.5 648145.0, 601811.5 648223.0, 602074.0 648317.5, 602330.0 648428.0, 602579.0 648555.0, 602819.0 648697.0, 603050.0 648853.5, 603270.5 649025.0, 603479.5 649209.5, 603677.0 649406.5, 603861.5 649616.0, 604032.5 649836.5, 604189.5 650067.5, 604331.5 650307.5, 604458.0 650556.0, 604569.0 650812.5, 604663.5 651075.0, 604741.5 651343.0, 604802.5 651615.0, 604846.0 651891.0, 604872.0 652168.5, 604881.0 652447.5))
123,POLYGON ((604323.0 651387.0, 604314.0 651666.0, 604288.0 651944.0, 604244.5 652219.5, 604183.5 652492.0, 604105.5 652760.0, 604011.0 653022.5, 603900.0 653278.5, 603773.5 653527.0, 603631.5 653767.5, 603474.5 653998.0, 603303.5 654218.5, 603119.0 654428.0, 602921.5 654625.5, 602712.5 654810.0, 602492.0 654981.0, 602261.0 655138.0, 602021.0 655280.0, 601772.0 655406.5, 601516.0 655517.5, 601253.5 655612.0, 600985.5 655689.5, 600713.0 655750.5, 600437.5 655794.5, 600159.5 655820.5, 599881.0 655829.5, 599602.0 655820.5, 599324.0 655794.5, 599048.5 655750.5, 598776.0 655689.5, 598508.0 655612.0, 598245.5 655517.5, 597989.5 655406.5, 597740.5 655280.0, 597500.5 655138.0, 597269.5 654981.0, 597049.0 654810.0, 596840.0 654625.5, 596642.5 654428.0, 596458.0 654218.5, 596287.0 653998.0, 596130.0 653767.5, 595988.0 653527.0, 595861.5 653278.5, 595750.5 653022.5, 595656.0 652760.0, 595578.0 652492.0, 595517.5 652219.5, 595473.5 651944.0, 595447.5 651666.0, 595438.5 651387.0, 595447.5 651108.0, 595473.5 650830.5, 595517.5 650554.5, 595578.0 650282.5, 595656.0 650014.5, 595750.5 649752.0, 595861.5 649495.5, 595988.0 649247.0, 596130.0 649007.0, 596287.0 648776.0, 596458.0 648555.5, 596642.5 648346.0, 596840.0 648149.0, 597049.0 647964.5, 597269.5 647793.5, 597500.5 647636.5, 597740.5 647494.5, 597989.5 647367.5, 598245.5 647257.0, 598508.0 647162.5, 598776.0 647084.5, 599048.5 647023.5, 599324.0 646980.0, 599602.0 646953.5, 599881.0 646945.0, 600159.5 646953.5, 600437.5 646980.0, 600713.0 647023.5, 600985.5 647084.5, 601253.5 647162.5, 601516.0 647257.0, 601772.0 647367.5, 602021.0 647494.5, 602261.0 647636.5, 602492.0 647793.5, 602712.5 647964.5, 602921.5 648149.0, 603119.0 648346.0, 603303.5 648555.5, 603474.5 648776.0, 603631.5 649007.0, 603773.5 649247.0, 603900.0 649495.5, 604011.0 649752.0, 604105.5 650014.5, 604183.5 650282.5, 604244.5 650554.5, 604288.0 650830.5, 604314.0 651108.0, 604323.0 651387.0))
122,POLYGON ((604708.0 653072.0, 604699.0 653351.0, 604673.0 653629.0, 604629.5 653904.5, 604568.5 654177.0, 604490.5 654445.0, 604396.0 654707.5, 604285.0 654963.5, 604158.5 655212.0, 604016.5 655452.5, 603859.5 655683.0, 603688.5 655903.5, 603504.0 656113.0, 603306.5 656310.5, 603097.5 656495.0, 602877.0 656666.0, 602646.0 656823.0, 602406.0 656965.0, 602157.0 657091.5, 601901.0 657202.5, 601638.5 657297.0, 601370.5 657374.5, 601098.0 657435.5, 600822.5 657479.5, 600544.5 657505.5, 600266.0 657514.5, 599987.0 657505.5, 599709.0 657479.5, 599433.5 657435.5, 599161.0 657374.5, 598893.0 657297.0, 598630.5 657202.5, 598374.5 657091.5, 598125.5 656965.0, 597885.5 656823.0, 597654.5 656666.0, 597434.0 656495.0, 597225.0 656310.5, 597027.5 656113.0, 596843.0 655903.5, 596672.0 655683.0, 596515.0 655452.5, 596373.0 655212.0, 596246.5 654963.5, 596135.5 654707.5, 596041.0 654445.0, 595963.0 654177.0, 595902.5 653904.5, 595858.5 653629.0, 595832.5 653351.0, 595823.5 653072.0, 595832.5 652793.0, 595858.5 652515.5, 595902.5 652239.5, 595963.0 651967.5, 596041.0 651699.5, 596135.5 651437.0, 596246.5 651180.5, 596373.0 650932.0, 596515.0 650692.0, 596672.0 650461.0, 596843.0 650240.5, 597027.5 650031.0, 597225.0 649834.0, 597434.0 649649.5, 597654.5 649478.5, 597885.5 649321.5, 598125.5 649179.5, 598374.5 649052.5, 598630.5 648942.0, 598893.0 648847.5, 599161.0 648769.5, 599433.5 648708.5, 599709.0 648665.0, 599987.0 648638.5, 600266.0 648630.0, 600544.5 648638.5, 600822.5 648665.0, 601098.0 648708.5, 601370.5 648769.5, 601638.5 648847.5, 601901.0 648942.0, 602157.0 649052.5, 602406.0 649179.5, 602646.0 649321.5, 602877.0 649478.5, 603097.5 649649.5, 603306.5 649834.0, 603504.0 650031.0, 603688.5 650240.5, 603859.5 650461.0, 604016.5 650692.0, 604158.5 650932.0, 604285.0 651180.5, 604396.0 651437.0, 604490.5 651699.5, 604568.5 651967.5, 604629.5 652239.5, 604673.0 652515.5, 604699.0 652793.0, 604708.0 653072.0))
121,POLYGON ((604392.5 651493.0, 604384.0 651772.0, 604357.5 652050.0, 604314.0 652325.5, 604253.0 652598.0, 604175.0 652866.0, 604080.5 653128.5, 603970.0 653384.5, 603843.0 653633.0, 603701.0 653873.5, 603544.0 654104.0, 603373.0 654324.5, 603188.5 654534.0, 602991.5 654731.5, 602782.0 654916.0, 602561.5 655087.0, 602330.5 655244.0, 602090.5 655386.0, 601842.0 655512.5, 601585.5 655623.5, 601323.0 655718.0, 601055.0 655795.5, 600783.0 655856.5, 600507.0 655900.5, 600229.5 655926.5, 599950.5 655935.5, 599671.5 655926.5, 599393.5 655900.5, 599118.0 655856.5, 598845.5 655795.5, 598577.5 655718.0, 598315.0 655623.5, 598059.0 655512.5, 597810.5 655386.0, 597570.0 655244.0, 597339.5 655087.0, 597119.0 654916.0, 596909.5 654731.5, 596712.0 654534.0, 596527.5 654324.5, 596356.5 654104.0, 596200.0 653873.5, 596057.5 653633.0, 595931.0 653384.5, 595820.0 653128.5, 595725.5 652866.0, 595648.0 652598.0, 595587.0 652325.5, 595543.5 652050.0, 595517.0 651772.0, 595508.0 651493.0, 595517.0 651214.0, 595543.5 650936.5, 595587.0 650660.5, 595648.0 650388.5, 595725.5 650120.5, 595820.0 649858.0, 595931.0 649601.5, 596057.5 649353.0, 596200.0 649113.0, 596356.5 648882.0, 596527.5 648661.5, 596712.0 648452.0, 596909.5 648255.0, 597119.0 648070.5, 597339.5 647899.5, 597570.0 647742.5, 597810.5 647600.5, 598059.0 647473.5, 598315.0 647363.0, 598577.5 647268.5, 598845.5 647190.5, 599118.0 647129.5, 599393.5 647086.0, 599671.5 647059.5, 599950.5 647051.0, 600229.5 647059.5, 600507.0 647086.0, 600783.0 647129.5, 601055.0 647190.5, 601323.0 647268.5, 601585.5 647363.0, 601842.0 647473.5, 602090.5 647600.5, 602330.5 647742.5, 602561.5 647899.5, 602782.0 648070.5, 602991.5 648255.0, 603188.5 648452.0, 603373.0 648661.5, 603544.0 648882.0, 603701.0 649113.0, 603843.0 649353.0, 603970.0 649601.5, 604080.5 649858.0, 604175.0 650120.5, 604253.0 650388.5, 604314.0 650660.5, 604357.5 650936.5, 604384.0 651214.0, 604392.5 651493.0))
120,POLYGON ((604866.0 652148.5, 604857.0 652427.5, 604831.0 652705.5, 604787.5 652981.0, 604726.5 653253.0, 604648.5 653521.0, 604554.0 653784.0, 604443.0 654040.0, 604316.5 654288.5, 604174.5 654529.0, 604017.5 654759.5, 603846.5 654980.0, 603662.0 655189.5, 603464.5 655386.5, 603255.5 655571.5, 603035.0 655742.5, 602804.0 655899.0, 602564.0 656041.0, 602315.0 656168.0, 602059.0 656279.0, 601796.5 656373.5, 601528.5 656451.0, 601256.0 656512.0, 600980.5 656555.5, 600702.5 656582.0, 600424.0 656590.5, 600145.0 656582.0, 599867.0 656555.5, 599591.5 656512.0, 599319.0 656451.0, 599051.0 656373.5, 598788.5 656279.0, 598532.5 656168.0, 598284.0 656041.0, 598043.5 655899.0, 597812.5 655742.5, 597592.0 655571.5, 597383.0 655386.5, 597185.5 655189.5, 597001.0 654980.0, 596830.0 654759.5, 596673.0 654529.0, 596531.0 654288.5, 596404.5 654040.0, 596293.5 653784.0, 596199.0 653521.0, 596121.0 653253.0, 596060.5 652981.0, 596016.5 652705.5, 595990.5 652427.5, 595981.5 652148.5, 595990.5 651869.5, 596016.5 651592.0, 596060.5 651316.0, 596121.0 651044.0, 596199.0 650776.0, 596293.5 650513.0, 596404.5 650257.0, 596531.0 650008.5, 596673.0 649768.5, 596830.0 649537.5, 597001.0 649317.0, 597185.5 649107.5, 597383.0 648910.5, 597592.0 648725.5, 597812.5 648554.5, 598043.5 648398.0, 598284.0 648256.0, 598532.5 648129.0, 598788.5 648018.5, 599051.0 647923.5, 599319.0 647846.0, 599591.5 647785.0, 599867.0 647741.5, 600145.0 647715.0, 600424.0 647706.5, 600702.5 647715.0, 600980.5 647741.5, 601256.0 647785.0, 601528.5 647846.0, 601796.5 647923.5, 602059.0 648018.5, 602315.0 648129.0, 602564.0 648256.0, 602804.0 648398.0, 603035.0 648554.5, 603255.5 648725.5, 603464.5 648910.5, 603662.0 649107.5, 603846.5 649317.0, 604017.5 649537.5, 604174.5 649768.5, 604316.5 650008.5, 604443.0 650257.0, 604554.0 650513.0, 604648.5 650776.0, 604726.5 651044.0, 604787.5 651316.0, 604831.0 651592.0, 604857.0 651869.5, 604866.0 652148.5))
119,POLYGON ((605354.5 652505.5, 605346.0 652784.0, 605319.5 653062.0, 605276.0 653337.5, 605215.0 653610.0, 605137.5 653878.0, 605043.0 654140.5, 604932.0 654396.5, 604805.5 654645.5, 604663.0 654885.5, 604506.5 655116.5, 604335.5 655337.0, 604151.0 655546.0, 603953.5 655743.5, 603744.0 655928.0, 603523.5 656099.0, 603293.0 656256.0, 603052.5 656398.0, 602804.0 656524.5, 602548.0 656635.5, 602285.0 656730.0, 602017.5 656808.0, 601745.0 656869.0, 601469.5 656912.5, 601191.5 656938.5, 600912.5 656947.5, 600633.5 656938.5, 600356.0 656912.5, 600080.0 656869.0, 599808.0 656808.0, 599540.0 656730.0, 599277.5 656635.5, 599021.0 656524.5, 598772.5 656398.0, 598532.5 656256.0, 598301.5 656099.0, 598081.0 655928.0, 597871.5 655743.5, 597674.5 655546.0, 597490.0 655337.0, 597318.5 655116.5, 597162.0 654885.5, 597020.0 654645.5, 596893.0 654396.5, 596782.5 654140.5, 596688.0 653878.0, 596610.0 653610.0, 596549.0 653337.5, 596505.5 653062.0, 596479.0 652784.0, 596470.5 652505.5, 596479.0 652226.5, 596505.5 651948.5, 596549.0 651673.0, 596610.0 651400.5, 596688.0 651132.5, 596782.5 650870.0, 596893.0 650614.0, 597020.0 650365.0, 597162.0 650125.0, 597318.5 649894.0, 597490.0 649673.5, 597674.5 649464.5, 597871.5 649267.0, 598081.0 649082.5, 598301.5 648911.5, 598532.5 648754.5, 598772.5 648612.5, 599021.0 648486.0, 599277.5 648375.0, 599540.0 648280.5, 599808.0 648202.5, 600080.0 648142.0, 600356.0 648098.0, 600633.5 648072.0, 600912.5 648063.0, 601191.5 648072.0, 601469.5 648098.0, 601745.0 648142.0, 602017.5 648202.5, 602285.0 648280.5, 602548.0 648375.0, 602804.0 648486.0, 603052.5 648612.5, 603293.0 648754.5, 603523.5 648911.5, 603744.0 649082.5, 603953.5 649267.0, 604151.0 649464.5, 604335.5 649673.5, 604506.5 649894.0, 604663.0 650125.0, 604805.5 650365.0, 604932.0 650614.0, 605043.0 650870.0, 605137.5 651132.5, 605215.0 651400.5, 605276.0 651673.0, 605319.5 651948.5, 605346.0 652226.5, 605354.5 652505.5))
118,POLYGON ((604483.0 652395.5, 604474.0 652674.5, 604448.0 652952.5, 604404.0 653228.0, 604343.5 653500.5, 604265.5 653768.5, 604171.0 654031.0, 604060.0 654287.0, 603933.5 654536.0, 603791.5 654776.0, 603634.5 655007.0, 603463.5 655227.5, 603279.0 655436.5, 603081.5 655634.0, 602872.0 655818.5, 602651.5 655989.5, 602421.0 656146.5, 602180.5 656288.5, 601932.0 656415.0, 601676.0 656526.0, 601413.5 656620.5, 601145.5 656698.5, 600873.0 656759.0, 600597.5 656803.0, 600319.5 656829.0, 600040.5 656838.0, 599761.5 656829.0, 599484.0 656803.0, 599208.5 656759.0, 598936.0 656698.5, 598668.0 656620.5, 598405.5 656526.0, 598149.5 656415.0, 597900.5 656288.5, 597660.5 656146.5, 597429.5 655989.5, 597209.0 655818.5, 597000.0 655634.0, 596802.5 655436.5, 596618.0 655227.5, 596447.0 655007.0, 596290.0 654776.0, 596148.0 654536.0, 596021.0 654287.0, 595910.5 654031.0, 595816.0 653768.5, 595738.0 653500.5, 595677.0 653228.0, 595633.5 652952.5, 595607.0 652674.5, 595598.5 652395.5, 595607.0 652117.0, 595633.5 651839.0, 595677.0 651563.5, 595738.0 651291.0, 595816.0 651023.0, 595910.5 650760.5, 596021.0 650504.5, 596148.0 650255.5, 596290.0 650015.5, 596447.0 649784.5, 596618.0 649564.0, 596802.5 649355.0, 597000.0 649157.5, 597209.0 648973.0, 597429.5 648802.0, 597660.5 648645.0, 597900.5 648503.0, 598149.5 648376.5, 598405.5 648265.5, 598668.0 648171.0, 598936.0 648093.0, 599208.5 648032.0, 599484.0 647988.5, 599761.5 647962.5, 600040.5 647953.5, 600319.5 647962.5, 600597.5 647988.5, 600873.0 648032.0, 601145.5 648093.0, 601413.5 648171.0, 601676.0 648265.5, 601932.0 648376.5, 602180.5 648503.0, 602421.0 648645.0, 602651.5 648802.0, 602872.0 648973.0, 603081.5 649157.5, 603279.0 649355.0, 603463.5 649564.0, 603634.5 649784.5, 603791.5 650015.5, 603933.5 650255.5, 604060.0 650504.5, 604171.0 650760.5, 604265.5 651023.0, 604343.5 651291.0, 604404.0 651563.5, 604448.0 651839.0, 604474.0 652117.0, 604483.0 652395.5))
117,POLYGON ((604672.0 653480.0, 604663.5 653758.5, 604637.0 654036.5, 604593.5 654312.0, 604532.5 654584.5, 604454.5 654852.5, 604360.0 655115.0, 604249.5 655371.0, 604122.5 655620.0, 603980.5 655860.0, 603823.5 656091.0, 603652.5 656311.5, 603468.0 656520.5, 603270.5 656718.0, 603061.5 656902.5, 602841.0 657073.5, 602610.0 657230.5, 602370.0 657372.5, 602121.0 657499.0, 601865.0 657610.0, 601602.5 657704.5, 601334.5 657782.5, 601062.0 657843.5, 600786.5 657887.0, 600509.0 657913.0, 600230.0 657922.0, 599951.0 657913.0, 599673.0 657887.0, 599397.5 657843.5, 599125.0 657782.5, 598857.0 657704.5, 598594.5 657610.0, 598338.5 657499.0, 598090.0 657372.5, 597849.5 657230.5, 597619.0 657073.5, 597398.5 656902.5, 597189.0 656718.0, 596991.5 656520.5, 596807.0 656311.5, 596636.0 656091.0, 596479.0 655860.0, 596337.0 655620.0, 596210.5 655371.0, 596099.5 655115.0, 596005.0 654852.5, 595927.0 654584.5, 595866.5 654312.0, 595822.5 654036.5, 595796.5 653758.5, 595787.5 653480.0, 595796.5 653201.0, 595822.5 652923.0, 595866.5 652647.5, 595927.0 652375.0, 596005.0 652107.0, 596099.5 651844.5, 596210.5 651588.5, 596337.0 651340.0, 596479.0 651099.5, 596636.0 650869.0, 596807.0 650648.5, 596991.5 650439.0, 597189.0 650241.5, 597398.5 650057.0, 597619.0 649886.0, 597849.5 649729.0, 598090.0 649587.0, 598338.5 649460.5, 598594.5 649349.5, 598857.0 649255.0, 599125.0 649177.0, 599397.5 649116.5, 599673.0 649072.5, 599951.0 649046.5, 600230.0 649037.5, 600509.0 649046.5, 600786.5 649072.5, 601062.0 649116.5, 601334.5 649177.0, 601602.5 649255.0, 601865.0 649349.5, 602121.0 649460.5, 602370.0 649587.0, 602610.0 649729.0, 602841.0 649886.0, 603061.5 650057.0, 603270.5 650241.5, 603468.0 650439.0, 603652.5 650648.5, 603823.5 650869.0, 603980.5 651099.5, 604122.5 651340.0, 604249.5 651588.5, 604360.0 651844.5, 604454.5 652107.0, 604532.5 652375.0, 604593.5 652647.5, 604637.0 652923.0, 604663.5 653201.0, 604672.0 653480.0))
116,POLYGON ((605742.5 649346.0, 605734.0 649625.0, 605707.5 649903.0, 605664.0 650178.5, 605603.0 650451.0, 605525.5 650719.0, 605431.0 650981.5, 605320.0 651237.5, 605193.0 651486.0, 605051.0 651726.5, 604894.5 651957.0, 604723.5 652177.5, 604538.5 652387.0, 604341.5 652584.5, 604132.0 652769.0, 603911.5 652940.0, 603681.0 653097.0, 603440.5 653239.0, 603192.0 653365.5, 602936.0 653476.5, 602673.0 653571.0, 602405.5 653649.0, 602133.0 653709.5, 601857.5 653753.5, 601579.5 653779.5, 601300.5 653788.5, 601021.5 653779.5, 600744.0 653753.5, 600468.0 653709.5, 600196.0 653649.0, 599928.0 653571.0, 599665.0 653476.5, 599409.0 653365.5, 599160.5 653239.0, 598920.5 653097.0, 598689.5 652940.0, 598469.0 652769.0, 598259.5 652584.5, 598062.5 652387.0, 597878.0 652177.5, 597706.5 651957.0, 597550.0 651726.5, 597408.0 651486.0, 597281.0 651237.5, 597170.5 650981.5, 597076.0 650719.0, 596998.0 650451.0, 596937.0 650178.5, 596893.5 649903.0, 596867.0 649625.0, 596858.5 649346.0, 596867.0 649067.0, 596893.5 648789.5, 596937.0 648514.0, 596998.0 648241.5, 597076.0 647973.5, 597170.5 647711.0, 597281.0 647455.0, 597408.0 647206.0, 597550.0 646966.0, 597706.5 646735.0, 597878.0 646514.5, 598062.5 646305.5, 598259.5 646108.0, 598469.0 645923.5, 598689.5 645752.5, 598920.5 645595.5, 599160.5 645453.5, 599409.0 645326.5, 599665.0 645216.0, 599928.0 645121.5, 600196.0 645043.5, 600468.0 644982.5, 600744.0 644939.0, 601021.5 644912.5, 601300.5 644904.0, 601579.5 644912.5, 601857.5 644939.0, 602133.0 644982.5, 602405.5 645043.5, 602673.0 645121.5, 602936.0 645216.0, 603192.0 645326.5, 603440.5 645453.5, 603681.0 645595.5, 603911.5 645752.5, 604132.0 645923.5, 604341.5 646108.0, 604538.5 646305.5, 604723.5 646514.5, 604894.5 646735.0, 605051.0 646966.0, 605193.0 647206.0, 605320.0 647455.0, 605431.0 647711.0, 605525.5 647973.5, 605603.0 648241.5, 605664.0 648514.0, 605707.5 648789.5, 605734.0 649067.0, 605742.5 649346.0))
